date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:30:23	58370/58370	---M--	200	added ('OK')	image/png	etag:%22e402-577be293e65c0%22	https://www.fda.gov/files/Everyday-Food-Safety-Health-Educator-Materials.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Everyday-Food-Safety-Health-Educator-Materials.png	(from https://www.fda.gov/food/consumers/buy-store-serve-safe-food)
19:30:24	711990/711990	---M--	200	added ('OK')	image/png	etag:%22add36-5c8d3f7c52b70%22	https://www.fda.gov/files/2021_08_05_ERL_Banner_Three_SM_1200_1031.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_08_05_ERL_Banner_Three_SM_1200_1031.png	(from https://www.fda.gov/food/consumers/buy-store-serve-safe-food)
19:30:24	23554/23554	---M-Z	200	added ('OK')	text/css	etag:%221177-603774a783f50%22	https://www.fda.gov/files/css/css_OO_Keb73C0ZGbnkXCIuDzQE7K4Zlt4cPic0vA_ig5gg.css	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/css/css_OO_Keb73C0ZGbnkXCIuDzQE7K4Zlt4cPic0vA_ig5gg.css	(from https://www.fda.gov/food/consumers/people-risk-foodborne-illness)
19:30:24	167258/167258	---M--	200	added ('OK')	image/png	etag:%2228d5a-59c2f39f05140%22	https://www.fda.gov/files/styles/medium_3/public/Foodborne%20Illness%20Videos_0.png?itok=PTcFxX50	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/styles/medium_3/public/Foodborne%20Illness%20Videos_026b3.png	(from https://www.fda.gov/food/consumers/people-risk-foodborne-illness)
19:30:25	265685/265685	---M-Z	200	added ('OK')	text/javascript	etag:%22136a9-603774a876e08%22	https://www.fda.gov/files/js/js_97WbZLumTzC_Nd9AwMtidB7tPGPIIxmReNWILiHWEY8.js	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/js/js_97WbZLumTzC_Nd9AwMtidB7tPGPIIxmReNWILiHWEY8.js	(from https://www.fda.gov/food/consumers/people-risk-foodborne-illness)
19:30:26	962807/962807	---M--	200	added ('OK')	image/png	etag:%22eb0f7-5d0edcde97910%22	https://www.fda.gov/files/Food-Waste-Refrigerator-Leftovers.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Food-Waste-Refrigerator-Leftovers.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:27	801286/801286	---M--	200	added ('OK')	image/png	etag:%22c3a06-5d0ee039f7cf8%22	https://www.fda.gov/files/Food-Waste-Freeze-Food.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Food-Waste-Freeze-Food.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:28	863482/863482	---M--	200	added ('OK')	image/png	etag:%22d2cfa-5d0ee11e83228%22	https://www.fda.gov/files/Food-Waste-Refrigerator-Shopping-List.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Food-Waste-Refrigerator-Shopping-List.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:28	1381714/1381714	---M--	200	added ('OK')	image/png	etag:%22151552-5d9a15d75edc8%22	https://www.fda.gov/files/Food-Waste-Refrigerator-Organize.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Food-Waste-Refrigerator-Organize.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:28	300503/300503	---M--	200	added ('OK')	image/png	etag:%22495d7-5d9a15decfa58%22	https://www.fda.gov/files/Food-Waste-Ugly-Vegetable.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Food-Waste-Ugly-Vegetable.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:29	919658/919658	---M--	200	added ('OK')	image/png	etag:%22e086a-5d9a15ec5ab00%22	https://www.fda.gov/files/Food-Waste-Refrigerator-Date-Label.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Food-Waste-Refrigerator-Date-Label.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:30	1326019/1326019	---M--	200	added ('OK')	image/png	etag:%22143bc3-5d9a15f2ec928%22	https://www.fda.gov/files/Food-Waste-Date-Labels.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Food-Waste-Date-Labels.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:30	1573688/1573688	---M--	200	added ('OK')	image/png	etag:%22180338-5d9a177bb3d78%22	https://www.fda.gov/files/Food-Waste-Trash-Dump.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Food-Waste-Trash-Dump.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:30	62003/62003	---M--	200	added ('OK')	image/jpeg	etag:%22f233-5d9a159de30a8%22	https://www.fda.gov/files/Instagram-Food-Waste-Foodkeeper-App-470px.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Instagram-Food-Waste-Foodkeeper-App-470px.jpg	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:30	72039/72039	---M--	200	added ('OK')	image/jpeg	etag:%2211967-5d3aa761e42c8%22	https://www.fda.gov/files/Instagram-Food-Waste-Date-Labels-470px.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Instagram-Food-Waste-Date-Labels-470px.jpg	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:30	116486/116486	---M--	200	added ('OK')	image/jpeg	etag:%221c706-5d3aa73002e30%22	https://www.fda.gov/files/Instagram-Food-Waste-Restaurant-Leftovers-470px.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Instagram-Food-Waste-Restaurant-Leftovers-470px.jpg	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:31	141786/141786	---M--	200	added ('OK')	image/jpeg	etag:%22229da-5d3aa767fcf70%22	https://www.fda.gov/files/Instagram-Food-Waste-Tips-to-Reduce-Food-Waste-In-Store-470px.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Instagram-Food-Waste-Tips-to-Reduce-Food-Waste-In-Store-470px.jpg	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:32	1768257/1768257	---M--	200	added ('OK')	image/jpeg	etag:%221afb41-5d9a1770051e8%22	https://www.fda.gov/files/Pinterest-Infographic-Tips-to-Reduce-Food-Waste-Home-735x4000px.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Pinterest-Infographic-Tips-to-Reduce-Food-Waste-Home-735x4000px.jpg	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:32	1536776/1536776	---M--	200	added ('OK')	image/jpeg	etag:%22177308-5d9a16fd9ad60%22	https://www.fda.gov/files/Pinterest-Infographic-Tips-to-Reduce-Food-Waste-In-Store-735x3300px.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Pinterest-Infographic-Tips-to-Reduce-Food-Waste-In-Store-735x3300px.jpg	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:33	2031418/2031418	---M--	200	added ('OK')	image/jpeg	etag:%221eff3a-5d9a16f6b3bf0%22	https://www.fda.gov/files/Pinterest-Infographic-Tips-to-Reduce-Food-Waste-Kitchen-735x5400px.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Pinterest-Infographic-Tips-to-Reduce-Food-Waste-Kitchen-735x5400px.jpg	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:33	524712/524712	---M--	200	added ('OK')	image/jpeg	etag:%22801a8-5d3aa75b01b90%22	https://www.fda.gov/files/Pinterest-Infographic-Food-Waste-Confused-by-Date-Labels-735x2000px.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Pinterest-Infographic-Food-Waste-Confused-by-Date-Labels-735x2000px.jpg	(from https://www.fda.gov/food/consumers/social-media-toolkit-food-loss-and-waste)
19:30:33	168077/168077	---M--	200	added ('OK')	image/jpeg	etag:%222908d-5cd103ca22780%22	https://www.fda.gov/files/Food-Waste.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/Food-Waste.jpg	(from https://www.fda.gov/food/consumers/how-cut-food-waste-and-maintain-food-safety)
19:30:33	6906/6906	---M--	200	added ('OK')	image/png	etag:%221afa-58c563375fd80%22	https://www.fda.gov/files/4ozservingoffish.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/4ozservingoffish.png	(from https://www.fda.gov/food/consumers/questions-answers-fdaepa-advice-about-eating-fish-those-who-might-become-or-are-pregnant-or)
19:30:34	678377/678377	---M--	200	added ('OK')	image/png	etag:%22a59e9-5f7599337f408%22	https://www.fda.gov/files/2023_03_20_FishResourcesCollage_1600x900_0634.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2023_03_20_FishResourcesCollage_1600x900_0634.png	(from https://www.fda.gov/food/consumers/resources-use-fdaepas-fish-advice)
19:30:34	125/125	---M--	200	added ('OK')	image/png	etag:%227d-5e9d754957a20%22	https://www.fda.gov/files/styles/landscape_16_9_800_x_450/public/divider_0.png?itok=zKpSR6jL	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/styles/landscape_16_9_800_x_450/public/divider_0f733.png	(from https://www.fda.gov/food/consumers/resources-use-fdaepas-fish-advice)
19:30:34	347878/347878	---M--	200	added ('OK')	image/jpeg	etag:%2254ee6-5e9bbfea86818%22	https://www.fda.gov/files/FishAdvice_2pager_800X450.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/FishAdvice_2pager_800X450.jpg	(from https://www.fda.gov/food/consumers/resources-use-fdaepas-fish-advice)
19:30:35	17987/17987	---M--	200	added ('OK')	image/jpeg	etag:%224643-5f75eebb10638%22	https://www.fda.gov/files/styles/portrait_3_4_225_x_300/public/2023_03_17_FishAdvice_Infographic_Pregnant_450x600.jpg?itok=MyUORu19	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/styles/portrait_3_4_225_x_300/public/2023_03_17_FishAdvice_Infographic_Pregnant_450x600f050.jpg	(from https://www.fda.gov/food/consumers/resources-use-fdaepas-fish-advice)
19:30:35	18366/18366	---M--	200	added ('OK')	image/jpeg	etag:%2247be-5e9dc3d9fbd08%22	https://www.fda.gov/files/styles/portrait_3_4_225_x_300/public/FishAdvice_Infographic_Children_450x600.jpg?itok=6OGTRYQT	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/styles/portrait_3_4_225_x_300/public/FishAdvice_Infographic_Children_450x6002407.jpg	(from https://www.fda.gov/food/consumers/resources-use-fdaepas-fish-advice)
19:30:35	344565/344565	---M--	200	added ('OK')	image/jpeg	etag:%22541f5-5e9bc02330da8%22	https://www.fda.gov/files/FishAdvice_Photonovels_800X450.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/FishAdvice_Photonovels_800X450.jpg	(from https://www.fda.gov/food/consumers/resources-use-fdaepas-fish-advice)
19:30:35	10437/10437	---M--	200	added ('OK')	image/jpeg	etag:%2228c5-5e9c0acb51718%22	https://www.fda.gov/files/styles/portrait_3_4_225_x_300/public/FishAdvice_RiskBooklet_450x600.jpg?itok=RmvpJG-b	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/styles/portrait_3_4_225_x_300/public/FishAdvice_RiskBooklet_450x6005b50.jpg	(from https://www.fda.gov/food/consumers/resources-use-fdaepas-fish-advice)
19:30:35	21921/21921	---M--	200	added ('OK')	image/jpeg	etag:%2255a1-5edbc20bb5218%22	https://www.fda.gov/files/styles/portrait_3_4_225_x_300/public/SeafoodFoodFacts_Thumbnail.jpg?itok=yZxLWVbK	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/styles/portrait_3_4_225_x_300/public/SeafoodFoodFacts_Thumbnailbd3b.jpg	(from https://www.fda.gov/food/consumers/resources-use-fdaepas-fish-advice)
19:30:36	54162/54162	---M-Z	200	added ('OK')	text/html	etag:%221694363192%22	https://www.fda.gov/food/consumers/social-media-toolkit-fdaepa-advice-about-eating-fish	C:/My%20Web%20Sites/manual_3/www.fda.gov/food/consumers/social-media-toolkit-fdaepa-advice-about-eating-fish.html	(from https://www.fda.gov/food/consumers/resources-use-fdaepas-fish-advice)
19:30:36	358043/358043	---M--	200	added ('OK')	image/jpeg	etag:%225769b-5e9bc043d9348%22	https://www.fda.gov/files/FishAdvice_Toolkit_800x450.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/FishAdvice_Toolkit_800x450.jpg	(from https://www.fda.gov/food/consumers/resources-use-fdaepas-fish-advice)
19:30:37	312477/312477	---M--	200	added ('OK')	image/jpeg	etag:%224c49d-5f87226af7b20%22	https://www.fda.gov/files/2023_03_17_FishAdvice_InfographicPPT_Pregnant_800x450.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2023_03_17_FishAdvice_InfographicPPT_Pregnant_800x450.jpg	(from https://www.fda.gov/food/consumers/resources-use-fdaepas-fish-advice)
19:30:38	313511/313511	---M--	200	added ('OK')	image/jpeg	etag:%224c8a7-5f8722878e8b0%22	https://www.fda.gov/files/2023_03_17_FishAdvice_InfographicPPT_Children_800X450.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2023_03_17_FishAdvice_InfographicPPT_Children_800X450.jpg	(from https://www.fda.gov/food/consumers/resources-use-fdaepas-fish-advice)
19:30:38	975471/975471	---M--	200	added ('OK')	image/png	etag:%22ee26f-5d1ef9e1cc1f8%22	https://www.fda.gov/files/2021_10_12_FishAdvice_SM_FamilyEating_SPANISH_1200x675_1557.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_10_12_FishAdvice_SM_FamilyEating_SPANISH_1200x675_1557.png	(from https://www.fda.gov/food/consumers/kit-de-herramientas-para-redes-sociales-consejos-de-la-fda-y-la-epa-sobre-el-consumo-de-pescado)
19:30:38	781408/781408	---M--	200	added ('OK')	image/png	etag:%22bec60-5d1ef9e582ce8%22	https://www.fda.gov/files/2021_11_16_FishAdvice_MomFeedChild_1200x675_1511.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_11_16_FishAdvice_MomFeedChild_1200x675_1511.png	(from https://www.fda.gov/food/consumers/kit-de-herramientas-para-redes-sociales-consejos-de-la-fda-y-la-epa-sobre-el-consumo-de-pescado)
19:30:39	756643/756643	---M--	200	added ('OK')	image/png	etag:%22b8ba3-5d1ef9a9329f0%22	https://www.fda.gov/files/2021_11_16_FishAdvice_ChildEating_1200x675_1511.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_11_16_FishAdvice_ChildEating_1200x675_1511.png	(from https://www.fda.gov/food/consumers/kit-de-herramientas-para-redes-sociales-consejos-de-la-fda-y-la-epa-sobre-el-consumo-de-pescado)
19:30:39	903018/903018	---M--	200	added ('OK')	image/png	etag:%22dc76a-5d1ef9e940538%22	https://www.fda.gov/files/2021_11_16_FishAdvice_PregnantWoman_w2Plates_1200x675_1511.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_11_16_FishAdvice_PregnantWoman_w2Plates_1200x675_1511.png	(from https://www.fda.gov/food/consumers/kit-de-herramientas-para-redes-sociales-consejos-de-la-fda-y-la-epa-sobre-el-consumo-de-pescado)
19:30:39	560526/560526	---M--	200	added ('OK')	image/png	etag:%2288d8e-5d1ef9aa2be38%22	https://www.fda.gov/files/2021_11_16_FishAdvice_PregnantWomanwSalad_1200x675_1511.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_11_16_FishAdvice_PregnantWomanwSalad_1200x675_1511.png	(from https://www.fda.gov/food/consumers/kit-de-herramientas-para-redes-sociales-consejos-de-la-fda-y-la-epa-sobre-el-consumo-de-pescado)
19:30:40	994575/994575	---M--	200	added ('OK')	image/png	etag:%22f2d0f-5d1ef9b480aa0%22	https://www.fda.gov/files/2021_11_16_FishAdvice_SalmonPlate_1200x675_1511.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_11_16_FishAdvice_SalmonPlate_1200x675_1511.png	(from https://www.fda.gov/food/consumers/kit-de-herramientas-para-redes-sociales-consejos-de-la-fda-y-la-epa-sobre-el-consumo-de-pescado)
19:30:40	798498/798498	---M--	200	added ('OK')	image/png	etag:%22c2f22-5d1ef9b36efb8%22	https://www.fda.gov/files/2021_11_16_FishAdvice_ChildEatingFish1_1200x675_1511.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_11_16_FishAdvice_ChildEatingFish1_1200x675_1511.png	(from https://www.fda.gov/food/consumers/kit-de-herramientas-para-redes-sociales-consejos-de-la-fda-y-la-epa-sobre-el-consumo-de-pescado)
19:30:41	883158/883158	---M--	200	added ('OK')	image/png	etag:%22d79d6-5d1efd0d0ad58%22	https://www.fda.gov/files/2021_11_17_FishAdvice_DadandChildatTable_1200x675_1135.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_11_17_FishAdvice_DadandChildatTable_1200x675_1135.png	(from https://www.fda.gov/food/consumers/kit-de-herramientas-para-redes-sociales-consejos-de-la-fda-y-la-epa-sobre-el-consumo-de-pescado)
19:30:41	337872/337872	---M--	200	added ('OK')	image/png	etag:%22527d0-5d3685538ca70%22	https://www.fda.gov/files/styles/square_1_1_450_x_450/public/2021_11_16_FishAdvice_SalmonPlate_1080x1080_1511.png?itok=IiYCz0NB	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/styles/square_1_1_450_x_450/public/2021_11_16_FishAdvice_SalmonPlate_1080x1080_1511a9d0.png	(from https://www.fda.gov/food/consumers/kit-de-herramientas-para-redes-sociales-consejos-de-la-fda-y-la-epa-sobre-el-consumo-de-pescado)
19:30:41	7154/7154	---M--	200	added ('OK')	image/png	etag:%221bf2-5d1efd0f498a8%22	https://www.fda.gov/files/2021_11_23_FishAdvice_Vertical_EatingFish_Pregnancy_Badge_120x240_1419.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_11_23_FishAdvice_Vertical_EatingFish_Pregnancy_Badge_120x240_1419.png	(from https://www.fda.gov/food/consumers/kit-de-herramientas-para-redes-sociales-consejos-de-la-fda-y-la-epa-sobre-el-consumo-de-pescado)
19:30:41	6460/6460	---M--	200	added ('OK')	image/png	etag:%22193c-5d1efd0392c30%22	https://www.fda.gov/files/2021_11_23_FishAdvice_Vertical_EatingFish_Children_Badge_120x240_1419.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_11_23_FishAdvice_Vertical_EatingFish_Children_Badge_120x240_1419.png	(from https://www.fda.gov/food/consumers/kit-de-herramientas-para-redes-sociales-consejos-de-la-fda-y-la-epa-sobre-el-consumo-de-pescado)
19:30:41	15195/15195	---M--	200	added ('OK')	image/png	etag:%223b5b-5d1efc1e952e0%22	https://www.fda.gov/files/2021_11_23_FishAdvice_Horizontal_Badge_240x120_1419.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_11_23_FishAdvice_Horizontal_Badge_240x120_1419.png	(from https://www.fda.gov/food/consumers/kit-de-herramientas-para-redes-sociales-consejos-de-la-fda-y-la-epa-sobre-el-consumo-de-pescado)
19:30:41	16260/16260	---M--	200	added ('OK')	image/png	etag:%223f84-5d1efbe6c97d0%22	https://www.fda.gov/files/2021_11_23_FishAdvice_Horizontal_Badge_Breastfeed_240x120_1419.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_11_23_FishAdvice_Horizontal_Badge_Breastfeed_240x120_1419.png	(from https://www.fda.gov/food/consumers/kit-de-herramientas-para-redes-sociales-consejos-de-la-fda-y-la-epa-sobre-el-consumo-de-pescado)
19:30:42	14976/14976	---M--	200	added ('OK')	image/png	etag:%223a80-5d1efc2371138%22	https://www.fda.gov/files/2021_11_23_FishAdvice_Horizontal_Badge_ChildGrowth_240x120_1419.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_11_23_FishAdvice_Horizontal_Badge_ChildGrowth_240x120_1419.png	(from https://www.fda.gov/food/consumers/kit-de-herramientas-para-redes-sociales-consejos-de-la-fda-y-la-epa-sobre-el-consumo-de-pescado)
19:30:42	6823/6823	---M--	200	added ('OK')	image/png	etag:%221aa7-5d1efc2840858%22	https://www.fda.gov/files/2021_11_23_FishAdvice_Vertical_SeafoodMonth_Badge_120x240_1419.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_11_23_FishAdvice_Vertical_SeafoodMonth_Badge_120x240_1419.png	(from https://www.fda.gov/food/consumers/kit-de-herramientas-para-redes-sociales-consejos-de-la-fda-y-la-epa-sobre-el-consumo-de-pescado)
19:30:43	215852/215852	---M--	200	added ('OK')	image/jpeg	etag:%2234b2c-5947beecf3b00%22	https://www.fda.gov/files/photonovelimage1.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/photonovelimage1.jpg	(from https://www.fda.gov/food/consumers/photonovels-hispanic-american-and-chinese-american-families-advice-about-eating-fish)
19:30:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Sep%202023%2016:30:44%20GMT	http://www.fda.gov/food/consumers/mes-de-educacion-sobre-la-inocuidad-alimentaria	C:/My%20Web%20Sites/manual_3/www.fda.gov/food/consumers/mes-de-educacion-sobre-la-inocuidad-alimentaria.7e.delayed	(from https://www.fda.gov/food/consumers/mes-de-educacion-en-seguridad-alimentaria/)
19:30:44	343307/343307	---M--	200	added ('OK')	image/jpeg	etag:%2253d0b-59479f5e60740%22	https://www.fda.gov/files/photonovelimage2.jpg	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/photonovelimage2.jpg	(from https://www.fda.gov/food/consumers/photonovels-hispanic-american-and-chinese-american-families-advice-about-eating-fish)
19:30:46	51764/51764	---M-Z	200	added ('OK')	text/html	etag:%221694363444%22	https://www.fda.gov/food/consumers/mes-de-educacion-sobre-la-inocuidad-alimentaria	C:/My%20Web%20Sites/manual_3/www.fda.gov/food/consumers/mes-de-educacion-sobre-la-inocuidad-alimentaria.html	(from https://www.fda.gov/food/consumers/mes-de-educacion-en-seguridad-alimentaria/)
19:30:46	890607/890607	---M--	200	added ('OK')	image/png	etag:%22d96ef-5cf6c5cddc668%22	https://www.fda.gov/files/2021_10_01_FishAdvice_SM_FamilyEating_1200x675_0923.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_10_01_FishAdvice_SM_FamilyEating_1200x675_0923.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-fdaepa-advice-about-eating-fish)
19:30:47	888079/888079	---M--	200	added ('OK')	image/png	etag:%22d8d0f-5cf6cb73dc2e8%22	https://www.fda.gov/files/2019_09_06_fishadvice_fork_knife_1018_0.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2019_09_06_fishadvice_fork_knife_1018_0.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-fdaepa-advice-about-eating-fish)
19:30:47	945926/945926	---M--	200	added ('OK')	image/png	etag:%22e6f06-5cf6cba3dc448%22	https://www.fda.gov/files/2019_09_17_fishadvice_momfeedingchild_1416_0.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2019_09_17_fishadvice_momfeedingchild_1416_0.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-fdaepa-advice-about-eating-fish)
19:30:47	542273/542273	---M--	200	added ('OK')	image/png	etag:%2284641-5cf6cc9de9f08%22	https://www.fda.gov/files/2019_09_06_fishadvice_pregnantwoman_1018.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2019_09_06_fishadvice_pregnantwoman_1018.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-fdaepa-advice-about-eating-fish)
19:30:47	917143/917143	---M--	200	added ('OK')	image/png	etag:%22dfe97-5cf6cda83ce50%22	https://www.fda.gov/files/2019_09_06_fishadvice_childeating_1018.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2019_09_06_fishadvice_childeating_1018.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-fdaepa-advice-about-eating-fish)
19:30:48	813238/813238	---M--	200	added ('OK')	image/png	etag:%22c68b6-5cf6ccaf35eb0%22	https://www.fda.gov/files/2021_09_29_FishAdvice_ChildEatingFish1_1200x675_01122.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_09_29_FishAdvice_ChildEatingFish1_1200x675_01122.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-fdaepa-advice-about-eating-fish)
19:30:48	981160/981160	---M--	200	added ('OK')	image/png	etag:%22ef8a8-5cf6cc97d1e18%22	https://www.fda.gov/files/2021_09_29_FishAdvice_SalmonPlate_1200x675_0721.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_09_29_FishAdvice_SalmonPlate_1200x675_0721.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-fdaepa-advice-about-eating-fish)
19:30:49	891151/891151	---M--	200	added ('OK')	image/png	etag:%22d990f-5d1f1c4d934f0%22	https://www.fda.gov/files/2021_11_29_FishAdvice_DadandChildatTable_1200x675_1300.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_11_29_FishAdvice_DadandChildatTable_1200x675_1300.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-fdaepa-advice-about-eating-fish)
19:30:49	334037/334037	---M--	200	added ('OK')	image/png	etag:%22518d5-5cf6b670f1408%22	https://www.fda.gov/files/styles/square_1_1_450_x_450/public/2021_09_29_FishAdvice_SalmonPlate_1080x1080_0721.png?itok=sV1ICBk6	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/styles/square_1_1_450_x_450/public/2021_09_29_FishAdvice_SalmonPlate_1080x1080_07219b29.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-fdaepa-advice-about-eating-fish)
19:30:49	6895/6895	---M--	200	added ('OK')	image/png	etag:%221aef-5cdb43e3822f8%22	https://www.fda.gov/files/2021_10_01_FishAdvice_Vertical_EatingFish_Pregnancy_Badge_120x240_0923.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_10_01_FishAdvice_Vertical_EatingFish_Pregnancy_Badge_120x240_0923.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-fdaepa-advice-about-eating-fish)
19:30:50	5139/5139	---M--	200	added ('OK')	image/png	etag:%221413-5cdb43e4a2070%22	https://www.fda.gov/files/2021_10_01_FishAdvice_Vertical_EatingFish_Children_Badge_120x240%20copy_0923.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_10_01_FishAdvice_Vertical_EatingFish_Children_Badge_120x240%20copy_0923.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-fdaepa-advice-about-eating-fish)
19:30:50	14912/14912	---M--	200	added ('OK')	image/png	etag:%223a40-5cdb3c4b2b358%22	https://www.fda.gov/files/2021_09_24_FishAdvice_Horizontal_Badge_240x120_1408.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_09_24_FishAdvice_Horizontal_Badge_240x120_1408.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-fdaepa-advice-about-eating-fish)
19:30:50	16694/16694	---M--	200	added ('OK')	image/png	etag:%224136-5cdb3d2f12b70%22	https://www.fda.gov/files/2021_09_28_FishAdvice_Horizontal_Badge_Breastfeed_240x120_1135.png	C:/My%20Web%20Sites/manual_3/www.fda.gov/files/2021_09_28_FishAdvice_Horizontal_Badge_Breastfeed_240x120_1135.png	(from https://www.fda.gov/food/consumers/social-media-toolkit-fdaepa-advice-about-eating-fish)
